LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
1518,139,127,0,1,0,0,0,0
1519,127,139,0,1,0,0,0,0
1520,138,63,0,1,0,0,0,0
1521,63,138,0,1,0,0,0,0
1522,63,8,0,1,0,0,0,0
1523,8,63,0,1,0,0,0,0
1524,137,124,0,1,0,0,0,0
1525,124,137,0,1,0,0,0,0
1526,135,53,0,1,0,0,0,0
1527,53,135,0,1,0,0,0,0
1528,134,86,0,1,0,0,0,0
1529,86,134,0,1,0,0,0,0
1530,132,9,0,1,0,0,0,0
1531,9,132,0,1,0,0,0,0
1532,131,130,0,1,0,0,0,0
1533,130,131,0,1,0,0,0,0
1534,130,31,0,1,0,0,0,0
1535,31,130,0,1,0,0,0,0
1536,127,47,0,1,0,0,0,0
1537,47,127,0,1,0,0,0,0
1538,120,99,0,1,0,0,0,0
1539,99,120,0,1,0,0,0,0
1540,99,142,0,1,0,0,0,0
1541,142,99,0,1,0,0,0,0
1542,117,84,0,1,0,0,0,0
1543,84,117,0,1,0,0,0,0
1544,115,92,0,1,0,0,0,0
1545,92,115,0,1,0,0,0,0
1546,113,104,0,1,0,0,0,0
1547,104,113,0,1,0,0,0,0
1548,109,15,0,1,0,0,0,0
1549,15,109,0,1,0,0,0,0
1550,108,7,0,1,0,0,0,0
1551,7,108,0,1,0,0,0,0
1552,106,128,0,1,0,0,0,0
1553,128,106,0,1,0,0,0,0
1554,128,145,0,1,0,0,0,0
1555,145,128,0,1,0,0,0,0
1556,105,95,0,1,0,0,0,0
1557,95,105,0,1,0,0,0,0
1558,94,29,0,1,0,0,0,0
1559,29,94,0,1,0,0,0,0
1560,83,125,0,1,0,0,0,0
1561,125,83,0,1,0,0,0,0
1562,79,107,0,1,0,0,0,0
1563,107,79,0,1,0,0,0,0
1564,73,137,0,1,0,0,0,0
1565,137,73,0,1,0,0,0,0
1566,41,89,0,1,0,0,0,0
1567,89,41,0,1,0,0,0,0
1568,27,22,0,1,0,0,0,0
1569,22,27,0,1,0,0,0,0
1570,25,111,0,1,0,0,0,0
1571,111,25,0,1,0,0,0,0
1572,3,79,0,1,0,0,0,0
1573,79,3,0,1,0,0,0,0
1574,133,68,0,1,0,0,0,0
1575,68,133,0,1,0,0,0,0
1576,122,118,0,1,0,0,0,0
1577,118,122,0,1,0,0,0,0
1578,118,140,0,1,0,0,0,0
1579,140,118,0,1,0,0,0,0
1580,111,122,0,1,0,0,0,0
1581,122,111,0,1,0,0,0,0
1582,110,133,0,1,0,0,0,0
1583,133,110,0,1,0,0,0,0
1584,102,34,0,1,0,0,0,0
1585,34,102,0,1,0,0,0,0
1586,34,61,0,1,0,0,0,0
1587,61,34,0,1,0,0,0,0
1588,89,12,0,1,0,0,0,0
1589,12,89,0,1,0,0,0,0
1590,84,70,0,1,0,0,0,0
1591,70,84,0,1,0,0,0,0
1592,80,59,0,1,0,0,0,0
1593,59,80,0,1,0,0,0,0
1594,64,74,0,1,0,0,0,0
1595,74,64,0,1,0,0,0,0
1596,74,69,0,1,0,0,0,0
1597,69,74,0,1,0,0,0,0
1598,145,91,0,1,0,0,0,0
1599,91,145,0,1,0,0,0,0
1600,123,58,0,1,0,0,0,0
1601,58,123,0,1,0,0,0,0
1602,114,113,0,1,0,0,0,0
1603,113,114,0,1,0,0,0,0
1604,98,40,0,1,0,0,0,0
1605,40,98,0,1,0,0,0,0
1606,93,45,0,1,0,0,0,0
1607,45,93,0,1,0,0,0,0
1608,59,98,0,1,0,0,0,0
1609,98,59,0,1,0,0,0,0
1610,45,101,0,1,0,0,0,0
1611,101,45,0,1,0,0,0,0
1612,42,110,0,1,0,0,0,0
1613,110,42,0,1,0,0,0,0
1614,8,78,0,1,0,0,0,0
1615,78,8,0,1,0,0,0,0
1616,7,17,0,1,0,0,0,0
1617,17,7,0,1,0,0,0,0
1618,4,38,0,1,0,0,0,0
1619,38,4,0,1,0,0,0,0
1620,142,129,0,1,0,0,0,0
1621,129,142,0,1,0,0,0,0
1622,125,32,0,1,0,0,0,0
1623,32,125,0,1,0,0,0,0
1624,121,35,0,1,0,0,0,0
1625,35,121,0,1,0,0,0,0
1626,104,28,0,1,0,0,0,0
1627,28,104,0,1,0,0,0,0
1628,92,119,0,1,0,0,0,0
1629,119,92,0,1,0,0,0,0
1630,87,46,0,1,0,0,0,0
1631,46,87,0,1,0,0,0,0
1632,82,11,0,1,0,0,0,0
1633,11,82,0,1,0,0,0,0
1634,50,116,0,1,0,0,0,0
1635,116,50,0,1,0,0,0,0
1636,116,109,0,1,0,0,0,0
1637,109,116,0,1,0,0,0,0
1638,38,90,0,1,0,0,0,0
1639,90,38,0,1,0,0,0,0
1640,32,18,0,1,0,0,0,0
1641,18,32,0,1,0,0,0,0
1642,30,54,0,1,0,0,0,0
1643,54,30,0,1,0,0,0,0
1644,28,131,0,1,0,0,0,0
1645,131,28,0,1,0,0,0,0
1646,141,21,0,1,0,0,0,0
1647,21,141,0,1,0,0,0,0
1648,21,48,0,1,0,0,0,0
1649,48,21,0,1,0,0,0,0
1650,119,39,0,1,0,0,0,0
1651,39,119,0,1,0,0,0,0
1652,101,80,0,1,0,0,0,0
1653,80,101,0,1,0,0,0,0
1654,91,37,0,1,0,0,0,0
1655,37,91,0,1,0,0,0,0
1656,69,114,0,1,0,0,0,0
1657,114,69,0,1,0,0,0,0
1658,55,66,0,1,0,0,0,0
1659,66,55,0,1,0,0,0,0
1660,53,100,0,1,0,0,0,0
1661,100,53,0,1,0,0,0,0
1662,46,27,0,1,0,0,0,0
1663,27,46,0,1,0,0,0,0
1664,43,120,0,1,0,0,0,0
1665,120,43,0,1,0,0,0,0
1666,33,36,0,1,0,0,0,0
1667,36,33,0,1,0,0,0,0
1668,20,0,0,1,0,0,0,0
1669,0,20,0,1,0,0,0,0
1670,2,5,0,1,0,0,0,0
1671,5,2,0,1,0,0,0,0
1672,107,77,0,1,0,0,0,0
1673,77,107,0,1,0,0,0,0
1674,96,50,0,1,0,0,0,0
1675,50,96,0,1,0,0,0,0
1676,75,93,0,1,0,0,0,0
1677,93,75,0,1,0,0,0,0
1678,72,51,0,1,0,0,0,0
1679,51,72,0,1,0,0,0,0
1680,51,97,0,1,0,0,0,0
1681,97,51,0,1,0,0,0,0
1682,48,85,0,1,0,0,0,0
1683,85,48,0,1,0,0,0,0
1684,17,3,0,1,0,0,0,0
1685,3,17,0,1,0,0,0,0
1686,11,65,0,1,0,0,0,0
1687,65,11,0,1,0,0,0,0
1688,100,26,0,1,0,0,0,0
1689,26,100,0,1,0,0,0,0
1690,97,75,0,1,0,0,0,0
1691,75,97,0,1,0,0,0,0
1692,77,117,0,1,0,0,0,0
1693,117,77,0,1,0,0,0,0
1694,71,57,0,1,0,0,0,0
1695,57,71,0,1,0,0,0,0
1696,66,143,0,1,0,0,0,0
1697,143,66,0,1,0,0,0,0
1698,62,149,0,1,0,0,0,0
1699,149,62,0,1,0,0,0,0
1700,58,43,0,1,0,0,0,0
1701,43,58,0,1,0,0,0,0
1702,57,56,0,1,0,0,0,0
1703,56,57,0,1,0,0,0,0
1704,54,126,0,1,0,0,0,0
1705,126,54,0,1,0,0,0,0
1706,40,67,0,1,0,0,0,0
1707,67,40,0,1,0,0,0,0
1708,23,4,0,1,0,0,0,0
1709,4,23,0,1,0,0,0,0
1710,136,13,0,1,0,0,0,0
1711,13,136,0,1,0,0,0,0
1712,95,19,0,1,0,0,0,0
1713,19,95,0,1,0,0,0,0
1714,90,139,0,1,0,0,0,0
1715,139,90,0,1,0,0,0,0
1716,68,24,0,1,0,0,0,0
1717,24,68,0,1,0,0,0,0
1718,49,106,0,1,0,0,0,0
1719,106,49,0,1,0,0,0,0
1720,31,10,0,1,0,0,0,0
1721,10,31,0,1,0,0,0,0
1722,24,148,0,1,0,0,0,0
1723,148,24,0,1,0,0,0,0
1724,13,55,0,1,0,0,0,0
1725,55,13,0,1,0,0,0,0
1726,12,72,0,1,0,0,0,0
1727,72,12,0,1,0,0,0,0
1728,140,94,0,1,0,0,0,0
1729,94,140,0,1,0,0,0,0
1730,129,52,0,1,0,0,0,0
1731,52,129,0,1,0,0,0,0
1732,124,64,0,1,0,0,0,0
1733,64,124,0,1,0,0,0,0
1734,88,14,0,1,0,0,0,0
1735,14,88,0,1,0,0,0,0
1736,78,33,0,1,0,0,0,0
1737,33,78,0,1,0,0,0,0
1738,67,123,0,1,0,0,0,0
1739,123,67,0,1,0,0,0,0
1740,47,138,0,1,0,0,0,0
1741,138,47,0,1,0,0,0,0
1742,35,20,0,1,0,0,0,0
1743,20,35,0,1,0,0,0,0
1744,14,96,0,1,0,0,0,0
1745,96,14,0,1,0,0,0,0
1746,1,62,0,1,0,0,0,0
1747,62,1,0,1,0,0,0,0
1748,143,16,0,1,0,0,0,0
1749,16,143,0,1,0,0,0,0
1750,70,2,0,1,0,0,0,0
1751,2,70,0,1,0,0,0,0
1752,65,81,0,1,0,0,0,0
1753,81,65,0,1,0,0,0,0
1754,56,135,0,1,0,0,0,0
1755,135,56,0,1,0,0,0,0
1756,52,121,0,1,0,0,0,0
1757,121,52,0,1,0,0,0,0
1758,44,88,0,1,0,0,0,0
1759,88,44,0,1,0,0,0,0
1760,39,87,0,1,0,0,0,0
1761,87,39,0,1,0,0,0,0
1762,36,83,0,1,0,0,0,0
1763,83,36,0,1,0,0,0,0
1764,29,82,0,1,0,0,0,0
1765,82,29,0,1,0,0,0,0
1766,18,41,0,1,0,0,0,0
1767,41,18,0,1,0,0,0,0
1768,10,144,0,1,0,0,0,0
1769,144,10,0,1,0,0,0,0
1770,9,30,0,1,0,0,0,0
1771,30,9,0,1,0,0,0,0
1772,6,105,0,1,0,0,0,0
1773,105,6,0,1,0,0,0,0
1774,126,6,0,1,0,0,0,0
1775,6,126,0,1,0,0,0,0
1776,86,115,0,1,0,0,0,0
1777,115,86,0,1,0,0,0,0
1778,85,71,0,1,0,0,0,0
1779,71,85,0,1,0,0,0,0
1780,81,76,0,1,0,0,0,0
1781,76,81,0,1,0,0,0,0
1782,76,1,0,1,0,0,0,0
1783,1,76,0,1,0,0,0,0
1784,61,136,0,1,0,0,0,0
1785,136,61,0,1,0,0,0,0
1786,37,25,0,1,0,0,0,0
1787,25,37,0,1,0,0,0,0
1788,26,49,0,1,0,0,0,0
1789,49,26,0,1,0,0,0,0
1790,22,44,0,1,0,0,0,0
1791,44,22,0,1,0,0,0,0
1792,19,102,0,1,0,0,0,0
1793,102,19,0,1,0,0,0,0
1794,16,141,0,1,0,0,0,0
1795,141,16,0,1,0,0,0,0
1796,15,132,0,1,0,0,0,0
1797,132,15,0,1,0,0,0,0
1798,5,108,0,1,0,0,0,0
1799,108,5,0,1,0,0,0,0
1800,0,36,0,1,0,0,0,0
1801,36,0,0,1,0,0,0,0
1802,36,63,0,1,0,0,0,0
1803,63,36,0,1,0,0,0,0
1804,149,87,0,1,0,0,0,0
1805,87,149,0,1,0,0,0,0
1806,87,117,0,1,0,0,0,0
1807,117,87,0,1,0,0,0,0
1808,148,48,0,1,0,0,0,0
1809,48,148,0,1,0,0,0,0
1810,147,34,0,1,0,0,0,0
1811,34,147,0,1,0,0,0,0
1812,146,120,0,1,0,0,0,0
1813,120,146,0,1,0,0,0,0
1814,120,29,0,1,0,0,0,0
1815,29,120,0,1,0,0,0,0
1816,144,143,0,1,0,0,0,0
1817,143,144,0,1,0,0,0,0
1818,143,83,0,1,0,0,0,0
1819,83,143,0,1,0,0,0,0
1820,141,18,0,1,0,0,0,0
1821,18,141,0,1,0,0,0,0
1822,18,146,0,1,0,0,0,0
1823,146,18,0,1,0,0,0,0
1824,137,76,0,1,0,0,0,0
1825,76,137,0,1,0,0,0,0
1826,76,16,0,1,0,0,0,0
1827,16,76,0,1,0,0,0,0
1828,136,108,0,1,0,0,0,0
1829,108,136,0,1,0,0,0,0
1830,134,74,0,1,0,0,0,0
1831,74,134,0,1,0,0,0,0
1832,74,119,0,1,0,0,0,0
1833,119,74,0,1,0,0,0,0
1834,132,142,0,1,0,0,0,0
1835,142,132,0,1,0,0,0,0
1836,130,132,0,1,0,0,0,0
1837,132,130,0,1,0,0,0,0
1838,122,4,0,1,0,0,0,0
1839,4,122,0,1,0,0,0,0
1840,121,10,0,1,0,0,0,0
1841,10,121,0,1,0,0,0,0
1842,119,86,0,1,0,0,0,0
1843,86,119,0,1,0,0,0,0
1844,98,7,0,1,0,0,0,0
1845,7,98,0,1,0,0,0,0
1846,97,42,0,1,0,0,0,0
1847,42,97,0,1,0,0,0,0
1848,96,125,0,1,0,0,0,0
1849,125,96,0,1,0,0,0,0
1850,88,90,0,1,0,0,0,0
1851,90,88,0,1,0,0,0,0
1852,70,111,0,1,0,0,0,0
1853,111,70,0,1,0,0,0,0
1854,67,116,0,1,0,0,0,0
1855,116,67,0,1,0,0,0,0
1856,52,66,0,1,0,0,0,0
1857,66,52,0,1,0,0,0,0
1858,35,130,0,1,0,0,0,0
1859,130,35,0,1,0,0,0,0
1860,13,81,0,1,0,0,0,0
1861,81,13,0,1,0,0,0,0
1862,116,84,0,1,0,0,0,0
1863,84,116,0,1,0,0,0,0
1864,112,99,0,1,0,0,0,0
1865,99,112,0,1,0,0,0,0
1866,99,32,0,1,0,0,0,0
1867,32,99,0,1,0,0,0,0
1868,95,31,0,1,0,0,0,0
1869,31,95,0,1,0,0,0,0
1870,93,92,0,1,0,0,0,0
1871,92,93,0,1,0,0,0,0
1872,92,89,0,1,0,0,0,0
1873,89,92,0,1,0,0,0,0
1874,91,131,0,1,0,0,0,0
1875,131,91,0,1,0,0,0,0
1876,90,105,0,1,0,0,0,0
1877,105,90,0,1,0,0,0,0
1878,86,49,0,1,0,0,0,0
1879,49,86,0,1,0,0,0,0
1880,64,43,0,1,0,0,0,0
1881,43,64,0,1,0,0,0,0
1882,54,145,0,1,0,0,0,0
1883,145,54,0,1,0,0,0,0
1884,51,1,0,1,0,0,0,0
1885,1,51,0,1,0,0,0,0
1886,127,73,0,1,0,0,0,0
1887,73,127,0,1,0,0,0,0
1888,73,134,0,1,0,0,0,0
1889,134,73,0,1,0,0,0,0
1890,113,69,0,1,0,0,0,0
1891,69,113,0,1,0,0,0,0
1892,69,98,0,1,0,0,0,0
1893,98,69,0,1,0,0,0,0
1894,94,38,0,1,0,0,0,0
1895,38,94,0,1,0,0,0,0
1896,56,82,0,1,0,0,0,0
1897,82,56,0,1,0,0,0,0
1898,48,149,0,1,0,0,0,0
1899,149,48,0,1,0,0,0,0
1900,28,77,0,1,0,0,0,0
1901,77,28,0,1,0,0,0,0
1902,27,47,0,1,0,0,0,0
1903,47,27,0,1,0,0,0,0
1904,47,136,0,1,0,0,0,0
1905,136,47,0,1,0,0,0,0
1906,16,22,0,1,0,0,0,0
1907,22,16,0,1,0,0,0,0
1908,133,11,0,1,0,0,0,0
1909,11,133,0,1,0,0,0,0
1910,124,139,0,1,0,0,0,0
1911,139,124,0,1,0,0,0,0
1912,118,70,0,1,0,0,0,0
1913,70,118,0,1,0,0,0,0
1914,85,24,0,1,0,0,0,0
1915,24,85,0,1,0,0,0,0
1916,80,97,0,1,0,0,0,0
1917,97,80,0,1,0,0,0,0
1918,77,133,0,1,0,0,0,0
1919,133,77,0,1,0,0,0,0
1920,72,121,0,1,0,0,0,0
1921,121,72,0,1,0,0,0,0
1922,43,100,0,1,0,0,0,0
1923,100,43,0,1,0,0,0,0
1924,25,39,0,1,0,0,0,0
1925,39,25,0,1,0,0,0,0
1926,20,78,0,1,0,0,0,0
1927,78,20,0,1,0,0,0,0
1928,12,61,0,1,0,0,0,0
1929,61,12,0,1,0,0,0,0
1930,145,60,0,1,0,0,0,0
1931,60,145,0,1,0,0,0,0
1932,123,55,0,1,0,0,0,0
1933,55,123,0,1,0,0,0,0
1934,84,41,0,1,0,0,0,0
1935,41,84,0,1,0,0,0,0
1936,58,20,0,1,0,0,0,0
1937,20,58,0,1,0,0,0,0
1938,39,37,0,1,0,0,0,0
1939,37,39,0,1,0,0,0,0
1940,37,79,0,1,0,0,0,0
1941,79,37,0,1,0,0,0,0
1942,24,102,0,1,0,0,0,0
1943,102,24,0,1,0,0,0,0
1944,17,28,0,1,0,0,0,0
1945,28,17,0,1,0,0,0,0
1946,142,109,0,1,0,0,0,0
1947,109,142,0,1,0,0,0,0
1948,129,9,0,1,0,0,0,0
1949,9,129,0,1,0,0,0,0
1950,109,30,0,1,0,0,0,0
1951,30,109,0,1,0,0,0,0
1952,105,46,0,1,0,0,0,0
1953,46,105,0,1,0,0,0,0
1954,79,106,0,1,0,0,0,0
1955,106,79,0,1,0,0,0,0
1956,63,3,0,1,0,0,0,0
1957,3,63,0,1,0,0,0,0
1958,61,148,0,1,0,0,0,0
1959,148,61,0,1,0,0,0,0
1960,46,144,0,1,0,0,0,0
1961,144,46,0,1,0,0,0,0
1962,40,8,0,1,0,0,0,0
1963,8,40,0,1,0,0,0,0
1964,8,54,0,1,0,0,0,0
1965,54,8,0,1,0,0,0,0
1966,21,75,0,1,0,0,0,0
1967,75,21,0,1,0,0,0,0
1968,75,45,0,1,0,0,0,0
1969,45,75,0,1,0,0,0,0
1970,83,95,0,1,0,0,0,0
1971,95,83,0,1,0,0,0,0
1972,62,15,0,1,0,0,0,0
1973,15,62,0,1,0,0,0,0
1974,60,93,0,1,0,0,0,0
1975,93,60,0,1,0,0,0,0
1976,53,72,0,1,0,0,0,0
1977,72,53,0,1,0,0,0,0
1978,50,138,0,1,0,0,0,0
1979,138,50,0,1,0,0,0,0
1980,138,123,0,1,0,0,0,0
1981,123,138,0,1,0,0,0,0
1982,14,110,0,1,0,0,0,0
1983,110,14,0,1,0,0,0,0
1984,10,50,0,1,0,0,0,0
1985,50,10,0,1,0,0,0,0
1986,110,101,0,1,0,0,0,0
1987,101,110,0,1,0,0,0,0
1988,102,62,0,1,0,0,0,0
1989,62,102,0,1,0,0,0,0
1990,101,124,0,1,0,0,0,0
1991,124,101,0,1,0,0,0,0
1992,100,71,0,1,0,0,0,0
1993,71,100,0,1,0,0,0,0
1994,66,14,0,1,0,0,0,0
1995,14,66,0,1,0,0,0,0
1996,49,96,0,1,0,0,0,0
1997,96,49,0,1,0,0,0,0
1998,19,17,0,1,0,0,0,0
1999,17,19,0,1,0,0,0,0
2000,11,0,0,1,0,0,0,0
2001,0,11,0,1,0,0,0,0
2002,5,23,0,1,0,0,0,0
2003,23,5,0,1,0,0,0,0
2004,140,135,0,1,0,0,0,0
2005,135,140,0,1,0,0,0,0
2006,135,114,0,1,0,0,0,0
2007,114,135,0,1,0,0,0,0
2008,126,44,0,1,0,0,0,0
2009,44,126,0,1,0,0,0,0
2010,108,12,0,1,0,0,0,0
2011,12,108,0,1,0,0,0,0
2012,103,127,0,1,0,0,0,0
2013,127,103,0,1,0,0,0,0
2014,71,35,0,1,0,0,0,0
2015,35,71,0,1,0,0,0,0
2016,57,129,0,1,0,0,0,0
2017,129,57,0,1,0,0,0,0
2018,44,107,0,1,0,0,0,0
2019,107,44,0,1,0,0,0,0
2020,41,19,0,1,0,0,0,0
2021,19,41,0,1,0,0,0,0
2022,38,128,0,1,0,0,0,0
2023,128,38,0,1,0,0,0,0
2024,26,27,0,1,0,0,0,0
2025,27,26,0,1,0,0,0,0
2026,7,147,0,1,0,0,0,0
2027,147,7,0,1,0,0,0,0
2028,111,53,0,1,0,0,0,0
2029,53,111,0,1,0,0,0,0
2030,104,65,0,1,0,0,0,0
2031,65,104,0,1,0,0,0,0
2032,29,88,0,1,0,0,0,0
2033,88,29,0,1,0,0,0,0
2034,9,33,0,1,0,0,0,0
2035,33,9,0,1,0,0,0,0
2036,139,140,0,1,0,0,0,0
2037,140,139,0,1,0,0,0,0
2038,131,56,0,1,0,0,0,0
2039,56,131,0,1,0,0,0,0
2040,114,91,0,1,0,0,0,0
2041,91,114,0,1,0,0,0,0
2042,106,141,0,1,0,0,0,0
2043,141,106,0,1,0,0,0,0
2044,65,67,0,1,0,0,0,0
2045,67,65,0,1,0,0,0,0
2046,45,51,0,1,0,0,0,0
2047,51,45,0,1,0,0,0,0
2048,42,21,0,1,0,0,0,0
2049,21,42,0,1,0,0,0,0
2050,32,122,0,1,0,0,0,0
2051,122,32,0,1,0,0,0,0
2052,30,103,0,1,0,0,0,0
2053,103,30,0,1,0,0,0,0
2054,23,85,0,1,0,0,0,0
2055,85,23,0,1,0,0,0,0
2056,128,64,0,1,0,0,0,0
2057,64,128,0,1,0,0,0,0
2058,125,5,0,1,0,0,0,0
2059,5,125,0,1,0,0,0,0
2060,117,68,0,1,0,0,0,0
2061,68,117,0,1,0,0,0,0
2062,81,94,0,1,0,0,0,0
2063,94,81,0,1,0,0,0,0
2064,68,126,0,1,0,0,0,0
2065,126,68,0,1,0,0,0,0
2066,59,13,0,1,0,0,0,0
2067,13,59,0,1,0,0,0,0
2068,22,26,0,1,0,0,0,0
2069,26,22,0,1,0,0,0,0
2070,3,40,0,1,0,0,0,0
2071,40,3,0,1,0,0,0,0
2072,115,112,0,1,0,0,0,0
2073,112,115,0,1,0,0,0,0
2074,107,58,0,1,0,0,0,0
2075,58,107,0,1,0,0,0,0
2076,89,104,0,1,0,0,0,0
2077,104,89,0,1,0,0,0,0
2078,82,118,0,1,0,0,0,0
2079,118,82,0,1,0,0,0,0
2080,78,115,0,1,0,0,0,0
2081,115,78,0,1,0,0,0,0
2082,55,59,0,1,0,0,0,0
2083,59,55,0,1,0,0,0,0
2084,34,2,0,1,0,0,0,0
2085,2,34,0,1,0,0,0,0
2086,33,80,0,1,0,0,0,0
2087,80,33,0,1,0,0,0,0
2088,31,25,0,1,0,0,0,0
2089,25,31,0,1,0,0,0,0
2090,15,52,0,1,0,0,0,0
2091,52,15,0,1,0,0,0,0
2092,6,113,0,1,0,0,0,0
2093,113,6,0,1,0,0,0,0
2094,4,137,0,1,0,0,0,0
2095,137,4,0,1,0,0,0,0
2096,2,6,0,1,0,0,0,0
2097,6,2,0,1,0,0,0,0
2098,1,57,0,1,0,0,0,0
2099,57,1,0,1,0,0,0,0
2100,0,49,0,1,0,0,0,0
2101,49,0,0,1,0,0,0,0
2102,49,132,0,1,0,0,0,0
2103,132,49,0,1,0,0,0,0
2104,149,137,0,1,0,0,0,0
2105,137,149,0,1,0,0,0,0
2106,137,1,0,1,0,0,0,0
2107,1,137,0,1,0,0,0,0
2108,147,4,0,1,0,0,0,0
2109,4,147,0,1,0,0,0,0
2110,146,55,0,1,0,0,0,0
2111,55,146,0,1,0,0,0,0
2112,55,105,0,1,0,0,0,0
2113,105,55,0,1,0,0,0,0
2114,139,59,0,1,0,0,0,0
2115,59,139,0,1,0,0,0,0
2116,136,124,0,1,0,0,0,0
2117,124,136,0,1,0,0,0,0
2118,134,27,0,1,0,0,0,0
2119,27,134,0,1,0,0,0,0
2120,133,9,0,1,0,0,0,0
2121,9,133,0,1,0,0,0,0
2122,127,25,0,1,0,0,0,0
2123,25,127,0,1,0,0,0,0
2124,25,17,0,1,0,0,0,0
2125,17,25,0,1,0,0,0,0
2126,126,10,0,1,0,0,0,0
2127,10,126,0,1,0,0,0,0
2128,10,107,0,1,0,0,0,0
2129,107,10,0,1,0,0,0,0
2130,125,95,0,1,0,0,0,0
2131,95,125,0,1,0,0,0,0
2132,118,63,0,1,0,0,0,0
2133,63,118,0,1,0,0,0,0
2134,116,28,0,1,0,0,0,0
2135,28,116,0,1,0,0,0,0
2136,109,108,0,1,0,0,0,0
2137,108,109,0,1,0,0,0,0
2138,108,67,0,1,0,0,0,0
2139,67,108,0,1,0,0,0,0
2140,94,26,0,1,0,0,0,0
2141,26,94,0,1,0,0,0,0
2142,88,32,0,1,0,0,0,0
2143,32,88,0,1,0,0,0,0
2144,81,80,0,1,0,0,0,0
2145,80,81,0,1,0,0,0,0
2146,69,146,0,1,0,0,0,0
2147,146,69,0,1,0,0,0,0
2148,32,103,0,1,0,0,0,0
2149,103,32,0,1,0,0,0,0
2150,21,29,0,1,0,0,0,0
2151,29,21,0,1,0,0,0,0
2152,9,96,0,1,0,0,0,0
2153,96,9,0,1,0,0,0,0
2154,4,111,0,1,0,0,0,0
2155,111,4,0,1,0,0,0,0
2156,1,106,0,1,0,0,0,0
2157,106,1,0,1,0,0,0,0
2158,145,16,0,1,0,0,0,0
2159,16,145,0,1,0,0,0,0
2160,140,33,0,1,0,0,0,0
2161,33,140,0,1,0,0,0,0
2162,119,53,0,1,0,0,0,0
2163,53,119,0,1,0,0,0,0
2164,117,43,0,1,0,0,0,0
2165,43,117,0,1,0,0,0,0
2166,114,99,0,1,0,0,0,0
2167,99,114,0,1,0,0,0,0
2168,113,90,0,1,0,0,0,0
2169,90,113,0,1,0,0,0,0
2170,99,91,0,1,0,0,0,0
2171,91,99,0,1,0,0,0,0
2172,92,18,0,1,0,0,0,0
2173,18,92,0,1,0,0,0,0
2174,61,143,0,1,0,0,0,0
2175,143,61,0,1,0,0,0,0
2176,60,136,0,1,0,0,0,0
2177,136,60,0,1,0,0,0,0
2178,57,113,0,1,0,0,0,0
2179,113,57,0,1,0,0,0,0
2180,54,115,0,1,0,0,0,0
2181,115,54,0,1,0,0,0,0
2182,34,69,0,1,0,0,0,0
2183,69,34,0,1,0,0,0,0
2184,115,144,0,1,0,0,0,0
2185,144,115,0,1,0,0,0,0
2186,95,58,0,1,0,0,0,0
2187,58,95,0,1,0,0,0,0
2188,87,123,0,1,0,0,0,0
2189,123,87,0,1,0,0,0,0
2190,85,120,0,1,0,0,0,0
2191,120,85,0,1,0,0,0,0
2192,80,131,0,1,0,0,0,0
2193,131,80,0,1,0,0,0,0
2194,44,76,0,1,0,0,0,0
2195,76,44,0,1,0,0,0,0
2196,5,110,0,1,0,0,0,0
2197,110,5,0,1,0,0,0,0
2198,110,60,0,1,0,0,0,0
2199,60,110,0,1,0,0,0,0
2200,84,112,0,1,0,0,0,0
2201,112,84,0,1,0,0,0,0
2202,65,38,0,1,0,0,0,0
2203,38,65,0,1,0,0,0,0
2204,63,117,0,1,0,0,0,0
2205,117,63,0,1,0,0,0,0
2206,38,15,0,1,0,0,0,0
2207,15,38,0,1,0,0,0,0
2208,24,79,0,1,0,0,0,0
2209,79,24,0,1,0,0,0,0
2210,11,72,0,1,0,0,0,0
2211,72,11,0,1,0,0,0,0
2212,72,133,0,1,0,0,0,0
2213,133,72,0,1,0,0,0,0
2214,144,85,0,1,0,0,0,0
2215,85,144,0,1,0,0,0,0
2216,124,57,0,1,0,0,0,0
2217,57,124,0,1,0,0,0,0
2218,104,148,0,1,0,0,0,0
2219,148,104,0,1,0,0,0,0
2220,148,3,0,1,0,0,0,0
2221,3,148,0,1,0,0,0,0
2222,96,128,0,1,0,0,0,0
2223,128,96,0,1,0,0,0,0
2224,70,86,0,1,0,0,0,0
2225,86,70,0,1,0,0,0,0
2226,67,46,0,1,0,0,0,0
2227,46,67,0,1,0,0,0,0
2228,45,122,0,1,0,0,0,0
2229,122,45,0,1,0,0,0,0
2230,29,73,0,1,0,0,0,0
2231,73,29,0,1,0,0,0,0
2232,143,141,0,1,0,0,0,0
2233,141,143,0,1,0,0,0,0
2234,131,82,0,1,0,0,0,0
2235,82,131,0,1,0,0,0,0
2236,112,126,0,1,0,0,0,0
2237,126,112,0,1,0,0,0,0
2238,103,48,0,1,0,0,0,0
2239,48,103,0,1,0,0,0,0
2240,102,31,0,1,0,0,0,0
2241,31,102,0,1,0,0,0,0
2242,93,47,0,1,0,0,0,0
2243,47,93,0,1,0,0,0,0
2244,89,138,0,1,0,0,0,0
2245,138,89,0,1,0,0,0,0
2246,75,62,0,1,0,0,0,0
2247,62,75,0,1,0,0,0,0
2248,33,20,0,1,0,0,0,0
2249,20,33,0,1,0,0,0,0
2250,28,5,0,1,0,0,0,0
2251,5,28,0,1,0,0,0,0
