LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
1518,245,196,0,1,0,0,0,0
1519,196,245,0,1,0,0,0,0
1520,196,31,0,1,0,0,0,0
1521,31,196,0,1,0,0,0,0
1522,244,220,0,1,0,0,0,0
1523,220,244,0,1,0,0,0,0
1524,220,94,0,1,0,0,0,0
1525,94,220,0,1,0,0,0,0
1526,242,123,0,1,0,0,0,0
1527,123,242,0,1,0,0,0,0
1528,123,132,0,1,0,0,0,0
1529,132,123,0,1,0,0,0,0
1530,241,221,0,1,0,0,0,0
1531,221,241,0,1,0,0,0,0
1532,221,197,0,1,0,0,0,0
1533,197,221,0,1,0,0,0,0
1534,240,41,0,1,0,0,0,0
1535,41,240,0,1,0,0,0,0
1536,41,144,0,1,0,0,0,0
1537,144,41,0,1,0,0,0,0
1538,239,89,0,1,0,0,0,0
1539,89,239,0,1,0,0,0,0
1540,237,50,0,1,0,0,0,0
1541,50,237,0,1,0,0,0,0
1542,50,46,0,1,0,0,0,0
1543,46,50,0,1,0,0,0,0
1544,236,215,0,1,0,0,0,0
1545,215,236,0,1,0,0,0,0
1546,215,157,0,1,0,0,0,0
1547,157,215,0,1,0,0,0,0
1548,235,19,0,1,0,0,0,0
1549,19,235,0,1,0,0,0,0
1550,19,22,0,1,0,0,0,0
1551,22,19,0,1,0,0,0,0
1552,231,43,0,1,0,0,0,0
1553,43,231,0,1,0,0,0,0
1554,228,133,0,1,0,0,0,0
1555,133,228,0,1,0,0,0,0
1556,226,84,0,1,0,0,0,0
1557,84,226,0,1,0,0,0,0
1558,224,141,0,1,0,0,0,0
1559,141,224,0,1,0,0,0,0
1560,218,163,0,1,0,0,0,0
1561,163,218,0,1,0,0,0,0
1562,217,40,0,1,0,0,0,0
1563,40,217,0,1,0,0,0,0
1564,210,147,0,1,0,0,0,0
1565,147,210,0,1,0,0,0,0
1566,147,120,0,1,0,0,0,0
1567,120,147,0,1,0,0,0,0
1568,206,29,0,1,0,0,0,0
1569,29,206,0,1,0,0,0,0
1570,204,65,0,1,0,0,0,0
1571,65,204,0,1,0,0,0,0
1572,203,240,0,1,0,0,0,0
1573,240,203,0,1,0,0,0,0
1574,198,38,0,1,0,0,0,0
1575,38,198,0,1,0,0,0,0
1576,38,93,0,1,0,0,0,0
1577,93,38,0,1,0,0,0,0
1578,194,102,0,1,0,0,0,0
1579,102,194,0,1,0,0,0,0
1580,102,124,0,1,0,0,0,0
1581,124,102,0,1,0,0,0,0
1582,192,23,0,1,0,0,0,0
1583,23,192,0,1,0,0,0,0
1584,191,225,0,1,0,0,0,0
1585,225,191,0,1,0,0,0,0
1586,225,190,0,1,0,0,0,0
1587,190,225,0,1,0,0,0,0
1588,188,42,0,1,0,0,0,0
1589,42,188,0,1,0,0,0,0
1590,42,16,0,1,0,0,0,0
1591,16,42,0,1,0,0,0,0
1592,181,101,0,1,0,0,0,0
1593,101,181,0,1,0,0,0,0
1594,101,136,0,1,0,0,0,0
1595,136,101,0,1,0,0,0,0
1596,180,230,0,1,0,0,0,0
1597,230,180,0,1,0,0,0,0
1598,230,219,0,1,0,0,0,0
1599,219,230,0,1,0,0,0,0
1600,178,48,0,1,0,0,0,0
1601,48,178,0,1,0,0,0,0
1602,48,168,0,1,0,0,0,0
1603,168,48,0,1,0,0,0,0
1604,176,77,0,1,0,0,0,0
1605,77,176,0,1,0,0,0,0
1606,173,47,0,1,0,0,0,0
1607,47,173,0,1,0,0,0,0
1608,163,100,0,1,0,0,0,0
1609,100,163,0,1,0,0,0,0
1610,158,36,0,1,0,0,0,0
1611,36,158,0,1,0,0,0,0
1612,141,184,0,1,0,0,0,0
1613,184,141,0,1,0,0,0,0
1614,137,176,0,1,0,0,0,0
1615,176,137,0,1,0,0,0,0
1616,136,237,0,1,0,0,0,0
1617,237,136,0,1,0,0,0,0
1618,135,224,0,1,0,0,0,0
1619,224,135,0,1,0,0,0,0
1620,134,26,0,1,0,0,0,0
1621,26,134,0,1,0,0,0,0
1622,132,113,0,1,0,0,0,0
1623,113,132,0,1,0,0,0,0
1624,120,69,0,1,0,0,0,0
1625,69,120,0,1,0,0,0,0
1626,108,186,0,1,0,0,0,0
1627,186,108,0,1,0,0,0,0
1628,186,82,0,1,0,0,0,0
1629,82,186,0,1,0,0,0,0
1630,105,0,0,1,0,0,0,0
1631,0,105,0,1,0,0,0,0
1632,99,171,0,1,0,0,0,0
1633,171,99,0,1,0,0,0,0
1634,98,103,0,1,0,0,0,0
1635,103,98,0,1,0,0,0,0
1636,103,121,0,1,0,0,0,0
1637,121,103,0,1,0,0,0,0
1638,97,86,0,1,0,0,0,0
1639,86,97,0,1,0,0,0,0
1640,87,17,0,1,0,0,0,0
1641,17,87,0,1,0,0,0,0
1642,17,73,0,1,0,0,0,0
1643,73,17,0,1,0,0,0,0
1644,83,183,0,1,0,0,0,0
1645,183,83,0,1,0,0,0,0
1646,74,161,0,1,0,0,0,0
1647,161,74,0,1,0,0,0,0
1648,51,85,0,1,0,0,0,0
1649,85,51,0,1,0,0,0,0
1650,47,37,0,1,0,0,0,0
1651,37,47,0,1,0,0,0,0
1652,43,198,0,1,0,0,0,0
1653,198,43,0,1,0,0,0,0
1654,31,76,0,1,0,0,0,0
1655,76,31,0,1,0,0,0,0
1656,30,149,0,1,0,0,0,0
1657,149,30,0,1,0,0,0,0
1658,26,62,0,1,0,0,0,0
1659,62,26,0,1,0,0,0,0
1660,232,169,0,1,0,0,0,0
1661,169,232,0,1,0,0,0,0
1662,216,6,0,1,0,0,0,0
1663,6,216,0,1,0,0,0,0
1664,208,64,0,1,0,0,0,0
1665,64,208,0,1,0,0,0,0
1666,205,152,0,1,0,0,0,0
1667,152,205,0,1,0,0,0,0
1668,200,201,0,1,0,0,0,0
1669,201,200,0,1,0,0,0,0
1670,171,193,0,1,0,0,0,0
1671,193,171,0,1,0,0,0,0
1672,168,175,0,1,0,0,0,0
1673,175,168,0,1,0,0,0,0
1674,162,202,0,1,0,0,0,0
1675,202,162,0,1,0,0,0,0
1676,202,63,0,1,0,0,0,0
1677,63,202,0,1,0,0,0,0
1678,161,134,0,1,0,0,0,0
1679,134,161,0,1,0,0,0,0
1680,160,104,0,1,0,0,0,0
1681,104,160,0,1,0,0,0,0
1682,156,236,0,1,0,0,0,0
1683,236,156,0,1,0,0,0,0
1684,153,53,0,1,0,0,0,0
1685,53,153,0,1,0,0,0,0
1686,152,24,0,1,0,0,0,0
1687,24,152,0,1,0,0,0,0
1688,142,27,0,1,0,0,0,0
1689,27,142,0,1,0,0,0,0
1690,130,58,0,1,0,0,0,0
1691,58,130,0,1,0,0,0,0
1692,126,188,0,1,0,0,0,0
1693,188,126,0,1,0,0,0,0
1694,117,207,0,1,0,0,0,0
1695,207,117,0,1,0,0,0,0
1696,207,18,0,1,0,0,0,0
1697,18,207,0,1,0,0,0,0
1698,115,244,0,1,0,0,0,0
1699,244,115,0,1,0,0,0,0
1700,113,21,0,1,0,0,0,0
1701,21,113,0,1,0,0,0,0
1702,95,44,0,1,0,0,0,0
1703,44,95,0,1,0,0,0,0
1704,94,67,0,1,0,0,0,0
1705,67,94,0,1,0,0,0,0
1706,79,90,0,1,0,0,0,0
1707,90,79,0,1,0,0,0,0
1708,78,39,0,1,0,0,0,0
1709,39,78,0,1,0,0,0,0
1710,71,214,0,1,0,0,0,0
1711,214,71,0,1,0,0,0,0
1712,68,223,0,1,0,0,0,0
1713,223,68,0,1,0,0,0,0
1714,65,127,0,1,0,0,0,0
1715,127,65,0,1,0,0,0,0
1716,64,154,0,1,0,0,0,0
1717,154,64,0,1,0,0,0,0
1718,56,164,0,1,0,0,0,0
1719,164,56,0,1,0,0,0,0
1720,37,2,0,1,0,0,0,0
1721,2,37,0,1,0,0,0,0
1722,36,208,0,1,0,0,0,0
1723,208,36,0,1,0,0,0,0
1724,35,30,0,1,0,0,0,0
1725,30,35,0,1,0,0,0,0
1726,28,194,0,1,0,0,0,0
1727,194,28,0,1,0,0,0,0
1728,15,109,0,1,0,0,0,0
1729,109,15,0,1,0,0,0,0
1730,234,105,0,1,0,0,0,0
1731,105,234,0,1,0,0,0,0
1732,223,88,0,1,0,0,0,0
1733,88,223,0,1,0,0,0,0
1734,214,191,0,1,0,0,0,0
1735,191,214,0,1,0,0,0,0
1736,201,97,0,1,0,0,0,0
1737,97,201,0,1,0,0,0,0
1738,189,156,0,1,0,0,0,0
1739,156,189,0,1,0,0,0,0
1740,185,204,0,1,0,0,0,0
1741,204,185,0,1,0,0,0,0
1742,179,66,0,1,0,0,0,0
1743,66,179,0,1,0,0,0,0
1744,175,241,0,1,0,0,0,0
1745,241,175,0,1,0,0,0,0
1746,166,165,0,1,0,0,0,0
1747,165,166,0,1,0,0,0,0
1748,165,1,0,1,0,0,0,0
1749,1,165,0,1,0,0,0,0
1750,155,146,0,1,0,0,0,0
1751,146,155,0,1,0,0,0,0
1752,146,234,0,1,0,0,0,0
1753,234,146,0,1,0,0,0,0
1754,150,60,0,1,0,0,0,0
1755,60,150,0,1,0,0,0,0
1756,145,128,0,1,0,0,0,0
1757,128,145,0,1,0,0,0,0
1758,140,118,0,1,0,0,0,0
1759,118,140,0,1,0,0,0,0
1760,118,235,0,1,0,0,0,0
1761,235,118,0,1,0,0,0,0
1762,128,10,0,1,0,0,0,0
1763,10,128,0,1,0,0,0,0
1764,112,166,0,1,0,0,0,0
1765,166,112,0,1,0,0,0,0
1766,110,209,0,1,0,0,0,0
1767,209,110,0,1,0,0,0,0
1768,96,153,0,1,0,0,0,0
1769,153,96,0,1,0,0,0,0
1770,90,106,0,1,0,0,0,0
1771,106,90,0,1,0,0,0,0
1772,85,247,0,1,0,0,0,0
1773,247,85,0,1,0,0,0,0
1774,80,131,0,1,0,0,0,0
1775,131,80,0,1,0,0,0,0
1776,131,15,0,1,0,0,0,0
1777,15,131,0,1,0,0,0,0
1778,73,110,0,1,0,0,0,0
1779,110,73,0,1,0,0,0,0
1780,66,226,0,1,0,0,0,0
1781,226,66,0,1,0,0,0,0
1782,60,160,0,1,0,0,0,0
1783,160,60,0,1,0,0,0,0
1784,29,112,0,1,0,0,0,0
1785,112,29,0,1,0,0,0,0
1786,14,78,0,1,0,0,0,0
1787,78,14,0,1,0,0,0,0
1788,9,242,0,1,0,0,0,0
1789,242,9,0,1,0,0,0,0
1790,227,216,0,1,0,0,0,0
1791,216,227,0,1,0,0,0,0
1792,183,140,0,1,0,0,0,0
1793,140,183,0,1,0,0,0,0
1794,169,79,0,1,0,0,0,0
1795,79,169,0,1,0,0,0,0
1796,164,49,0,1,0,0,0,0
1797,49,164,0,1,0,0,0,0
1798,157,158,0,1,0,0,0,0
1799,158,157,0,1,0,0,0,0
1800,139,162,0,1,0,0,0,0
1801,162,139,0,1,0,0,0,0
1802,125,117,0,1,0,0,0,0
1803,117,125,0,1,0,0,0,0
1804,81,217,0,1,0,0,0,0
1805,217,81,0,1,0,0,0,0
1806,58,222,0,1,0,0,0,0
1807,222,58,0,1,0,0,0,0
1808,24,129,0,1,0,0,0,0
1809,129,24,0,1,0,0,0,0
1810,23,51,0,1,0,0,0,0
1811,51,23,0,1,0,0,0,0
1812,20,159,0,1,0,0,0,0
1813,159,20,0,1,0,0,0,0
1814,159,35,0,1,0,0,0,0
1815,35,159,0,1,0,0,0,0
1816,16,71,0,1,0,0,0,0
1817,71,16,0,1,0,0,0,0
1818,13,111,0,1,0,0,0,0
1819,111,13,0,1,0,0,0,0
1820,111,173,0,1,0,0,0,0
1821,173,111,0,1,0,0,0,0
1822,5,151,0,1,0,0,0,0
1823,151,5,0,1,0,0,0,0
1824,151,59,0,1,0,0,0,0
1825,59,151,0,1,0,0,0,0
1826,4,116,0,1,0,0,0,0
1827,116,4,0,1,0,0,0,0
1828,116,238,0,1,0,0,0,0
1829,238,116,0,1,0,0,0,0
1830,229,138,0,1,0,0,0,0
1831,138,229,0,1,0,0,0,0
1832,212,213,0,1,0,0,0,0
1833,213,212,0,1,0,0,0,0
1834,213,137,0,1,0,0,0,0
1835,137,213,0,1,0,0,0,0
1836,195,126,0,1,0,0,0,0
1837,126,195,0,1,0,0,0,0
1838,193,125,0,1,0,0,0,0
1839,125,193,0,1,0,0,0,0
1840,174,181,0,1,0,0,0,0
1841,181,174,0,1,0,0,0,0
1842,170,187,0,1,0,0,0,0
1843,187,170,0,1,0,0,0,0
1844,187,74,0,1,0,0,0,0
1845,74,187,0,1,0,0,0,0
1846,154,174,0,1,0,0,0,0
1847,174,154,0,1,0,0,0,0
1848,138,92,0,1,0,0,0,0
1849,92,138,0,1,0,0,0,0
1850,133,75,0,1,0,0,0,0
1851,75,133,0,1,0,0,0,0
1852,127,210,0,1,0,0,0,0
1853,210,127,0,1,0,0,0,0
1854,124,227,0,1,0,0,0,0
1855,227,124,0,1,0,0,0,0
1856,122,249,0,1,0,0,0,0
1857,249,122,0,1,0,0,0,0
1858,119,70,0,1,0,0,0,0
1859,70,119,0,1,0,0,0,0
1860,92,122,0,1,0,0,0,0
1861,122,92,0,1,0,0,0,0
1862,77,232,0,1,0,0,0,0
1863,232,77,0,1,0,0,0,0
1864,75,68,0,1,0,0,0,0
1865,68,75,0,1,0,0,0,0
1866,63,95,0,1,0,0,0,0
1867,95,63,0,1,0,0,0,0
1868,62,83,0,1,0,0,0,0
1869,83,62,0,1,0,0,0,0
1870,45,9,0,1,0,0,0,0
1871,9,45,0,1,0,0,0,0
1872,21,25,0,1,0,0,0,0
1873,25,21,0,1,0,0,0,0
1874,243,145,0,1,0,0,0,0
1875,145,243,0,1,0,0,0,0
1876,219,108,0,1,0,0,0,0
1877,108,219,0,1,0,0,0,0
1878,197,206,0,1,0,0,0,0
1879,206,197,0,1,0,0,0,0
1880,182,139,0,1,0,0,0,0
1881,139,182,0,1,0,0,0,0
1882,149,177,0,1,0,0,0,0
1883,177,149,0,1,0,0,0,0
1884,144,4,0,1,0,0,0,0
1885,4,144,0,1,0,0,0,0
1886,143,114,0,1,0,0,0,0
1887,114,143,0,1,0,0,0,0
1888,114,45,0,1,0,0,0,0
1889,45,114,0,1,0,0,0,0
1890,129,218,0,1,0,0,0,0
1891,218,129,0,1,0,0,0,0
1892,121,231,0,1,0,0,0,0
1893,231,121,0,1,0,0,0,0
1894,109,80,0,1,0,0,0,0
1895,80,109,0,1,0,0,0,0
1896,104,56,0,1,0,0,0,0
1897,56,104,0,1,0,0,0,0
1898,93,8,0,1,0,0,0,0
1899,8,93,0,1,0,0,0,0
1900,91,14,0,1,0,0,0,0
1901,14,91,0,1,0,0,0,0
1902,89,57,0,1,0,0,0,0
1903,57,89,0,1,0,0,0,0
1904,88,55,0,1,0,0,0,0
1905,55,88,0,1,0,0,0,0
1906,86,115,0,1,0,0,0,0
1907,115,86,0,1,0,0,0,0
1908,82,33,0,1,0,0,0,0
1909,33,82,0,1,0,0,0,0
1910,76,228,0,1,0,0,0,0
1911,228,76,0,1,0,0,0,0
1912,70,130,0,1,0,0,0,0
1913,130,70,0,1,0,0,0,0
1914,67,87,0,1,0,0,0,0
1915,87,67,0,1,0,0,0,0
1916,57,81,0,1,0,0,0,0
1917,81,57,0,1,0,0,0,0
1918,55,34,0,1,0,0,0,0
1919,34,55,0,1,0,0,0,0
1920,46,135,0,1,0,0,0,0
1921,135,46,0,1,0,0,0,0
1922,27,28,0,1,0,0,0,0
1923,28,27,0,1,0,0,0,0
1924,18,150,0,1,0,0,0,0
1925,150,18,0,1,0,0,0,0
1926,7,72,0,1,0,0,0,0
1927,72,7,0,1,0,0,0,0
1928,72,52,0,1,0,0,0,0
1929,52,72,0,1,0,0,0,0
1930,6,96,0,1,0,0,0,0
1931,96,6,0,1,0,0,0,0
1932,3,13,0,1,0,0,0,0
1933,13,3,0,1,0,0,0,0
1934,1,107,0,1,0,0,0,0
1935,107,1,0,1,0,0,0,0
1936,238,91,0,1,0,0,0,0
1937,91,238,0,1,0,0,0,0
1938,222,119,0,1,0,0,0,0
1939,119,222,0,1,0,0,0,0
1940,211,243,0,1,0,0,0,0
1941,243,211,0,1,0,0,0,0
1942,209,199,0,1,0,0,0,0
1943,199,209,0,1,0,0,0,0
1944,199,5,0,1,0,0,0,0
1945,5,199,0,1,0,0,0,0
1946,190,211,0,1,0,0,0,0
1947,211,190,0,1,0,0,0,0
1948,184,182,0,1,0,0,0,0
1949,182,184,0,1,0,0,0,0
1950,177,7,0,1,0,0,0,0
1951,7,177,0,1,0,0,0,0
1952,148,3,0,1,0,0,0,0
1953,3,148,0,1,0,0,0,0
1954,107,20,0,1,0,0,0,0
1955,20,107,0,1,0,0,0,0
1956,106,195,0,1,0,0,0,0
1957,195,106,0,1,0,0,0,0
1958,100,142,0,1,0,0,0,0
1959,142,100,0,1,0,0,0,0
1960,84,200,0,1,0,0,0,0
1961,200,84,0,1,0,0,0,0
1962,69,212,0,1,0,0,0,0
1963,212,69,0,1,0,0,0,0
1964,59,148,0,1,0,0,0,0
1965,148,59,0,1,0,0,0,0
1966,54,178,0,1,0,0,0,0
1967,178,54,0,1,0,0,0,0
1968,53,245,0,1,0,0,0,0
1969,245,53,0,1,0,0,0,0
1970,52,248,0,1,0,0,0,0
1971,248,52,0,1,0,0,0,0
1972,49,229,0,1,0,0,0,0
1973,229,49,0,1,0,0,0,0
1974,44,239,0,1,0,0,0,0
1975,239,44,0,1,0,0,0,0
1976,40,189,0,1,0,0,0,0
1977,189,40,0,1,0,0,0,0
1978,39,180,0,1,0,0,0,0
1979,180,39,0,1,0,0,0,0
1980,34,179,0,1,0,0,0,0
1981,179,34,0,1,0,0,0,0
1982,33,203,0,1,0,0,0,0
1983,203,33,0,1,0,0,0,0
1984,32,98,0,1,0,0,0,0
1985,98,32,0,1,0,0,0,0
1986,25,143,0,1,0,0,0,0
1987,143,25,0,1,0,0,0,0
1988,22,99,0,1,0,0,0,0
1989,99,22,0,1,0,0,0,0
1990,12,170,0,1,0,0,0,0
1991,170,12,0,1,0,0,0,0
1992,11,185,0,1,0,0,0,0
1993,185,11,0,1,0,0,0,0
1994,10,54,0,1,0,0,0,0
1995,54,10,0,1,0,0,0,0
1996,8,32,0,1,0,0,0,0
1997,32,8,0,1,0,0,0,0
1998,2,155,0,1,0,0,0,0
1999,155,2,0,1,0,0,0,0
2000,0,77,0,1,0,0,0,0
2001,77,0,0,1,0,0,0,0
2002,77,21,0,1,0,0,0,0
2003,21,77,0,1,0,0,0,0
2004,249,80,0,1,0,0,0,0
2005,80,249,0,1,0,0,0,0
2006,80,146,0,1,0,0,0,0
2007,146,80,0,1,0,0,0,0
2008,248,6,0,1,0,0,0,0
2009,6,248,0,1,0,0,0,0
2010,6,157,0,1,0,0,0,0
2011,157,6,0,1,0,0,0,0
2012,247,70,0,1,0,0,0,0
2013,70,247,0,1,0,0,0,0
2014,70,230,0,1,0,0,0,0
2015,230,70,0,1,0,0,0,0
2016,245,32,0,1,0,0,0,0
2017,32,245,0,1,0,0,0,0
2018,32,118,0,1,0,0,0,0
2019,118,32,0,1,0,0,0,0
2020,244,172,0,1,0,0,0,0
2021,172,244,0,1,0,0,0,0
2022,243,120,0,1,0,0,0,0
2023,120,243,0,1,0,0,0,0
2024,120,223,0,1,0,0,0,0
2025,223,120,0,1,0,0,0,0
2026,240,224,0,1,0,0,0,0
2027,224,240,0,1,0,0,0,0
2028,224,145,0,1,0,0,0,0
2029,145,224,0,1,0,0,0,0
2030,237,149,0,1,0,0,0,0
2031,149,237,0,1,0,0,0,0
2032,236,150,0,1,0,0,0,0
2033,150,236,0,1,0,0,0,0
2034,150,162,0,1,0,0,0,0
2035,162,150,0,1,0,0,0,0
2036,233,1,0,1,0,0,0,0
2037,1,233,0,1,0,0,0,0
2038,1,72,0,1,0,0,0,0
2039,72,1,0,1,0,0,0,0
2040,231,115,0,1,0,0,0,0
2041,115,231,0,1,0,0,0,0
2042,115,121,0,1,0,0,0,0
2043,121,115,0,1,0,0,0,0
2044,230,30,0,1,0,0,0,0
2045,30,230,0,1,0,0,0,0
2046,228,129,0,1,0,0,0,0
2047,129,228,0,1,0,0,0,0
2048,225,247,0,1,0,0,0,0
2049,247,225,0,1,0,0,0,0
2050,222,93,0,1,0,0,0,0
2051,93,222,0,1,0,0,0,0
2052,93,181,0,1,0,0,0,0
2053,181,93,0,1,0,0,0,0
2054,217,25,0,1,0,0,0,0
2055,25,217,0,1,0,0,0,0
2056,214,52,0,1,0,0,0,0
2057,52,214,0,1,0,0,0,0
2058,213,75,0,1,0,0,0,0
2059,75,213,0,1,0,0,0,0
2060,75,127,0,1,0,0,0,0
2061,127,75,0,1,0,0,0,0
2062,211,19,0,1,0,0,0,0
2063,19,211,0,1,0,0,0,0
2064,208,186,0,1,0,0,0,0
2065,186,208,0,1,0,0,0,0
2066,186,83,0,1,0,0,0,0
2067,83,186,0,1,0,0,0,0
2068,204,242,0,1,0,0,0,0
2069,242,204,0,1,0,0,0,0
2070,242,183,0,1,0,0,0,0
2071,183,242,0,1,0,0,0,0
2072,203,13,0,1,0,0,0,0
2073,13,203,0,1,0,0,0,0
2074,13,79,0,1,0,0,0,0
2075,79,13,0,1,0,0,0,0
2076,201,196,0,1,0,0,0,0
2077,196,201,0,1,0,0,0,0
2078,199,43,0,1,0,0,0,0
2079,43,199,0,1,0,0,0,0
2080,197,161,0,1,0,0,0,0
2081,161,197,0,1,0,0,0,0
2082,194,229,0,1,0,0,0,0
2083,229,194,0,1,0,0,0,0
2084,229,190,0,1,0,0,0,0
2085,190,229,0,1,0,0,0,0
2086,193,51,0,1,0,0,0,0
2087,51,193,0,1,0,0,0,0
2088,189,78,0,1,0,0,0,0
2089,78,189,0,1,0,0,0,0
2090,184,227,0,1,0,0,0,0
2091,227,184,0,1,0,0,0,0
2092,227,9,0,1,0,0,0,0
2093,9,227,0,1,0,0,0,0
2094,181,96,0,1,0,0,0,0
2095,96,181,0,1,0,0,0,0
2096,166,179,0,1,0,0,0,0
2097,179,166,0,1,0,0,0,0
2098,179,31,0,1,0,0,0,0
2099,31,179,0,1,0,0,0,0
2100,163,59,0,1,0,0,0,0
2101,59,163,0,1,0,0,0,0
2102,156,58,0,1,0,0,0,0
2103,58,156,0,1,0,0,0,0
2104,146,140,0,1,0,0,0,0
2105,140,146,0,1,0,0,0,0
2106,145,54,0,1,0,0,0,0
2107,54,145,0,1,0,0,0,0
2108,129,61,0,1,0,0,0,0
2109,61,129,0,1,0,0,0,0
2110,127,202,0,1,0,0,0,0
2111,202,127,0,1,0,0,0,0
2112,117,231,0,1,0,0,0,0
2113,231,117,0,1,0,0,0,0
2114,106,128,0,1,0,0,0,0
2115,128,106,0,1,0,0,0,0
2116,84,152,0,1,0,0,0,0
2117,152,84,0,1,0,0,0,0
2118,152,135,0,1,0,0,0,0
2119,135,152,0,1,0,0,0,0
2120,71,46,0,1,0,0,0,0
2121,46,71,0,1,0,0,0,0
2122,57,184,0,1,0,0,0,0
2123,184,57,0,1,0,0,0,0
2124,55,175,0,1,0,0,0,0
2125,175,55,0,1,0,0,0,0
2126,16,206,0,1,0,0,0,0
2127,206,16,0,1,0,0,0,0
2128,234,104,0,1,0,0,0,0
2129,104,234,0,1,0,0,0,0
2130,232,240,0,1,0,0,0,0
2131,240,232,0,1,0,0,0,0
2132,226,67,0,1,0,0,0,0
2133,67,226,0,1,0,0,0,0
2134,221,216,0,1,0,0,0,0
2135,216,221,0,1,0,0,0,0
2136,219,90,0,1,0,0,0,0
2137,90,219,0,1,0,0,0,0
2138,216,192,0,1,0,0,0,0
2139,192,216,0,1,0,0,0,0
2140,212,195,0,1,0,0,0,0
2141,195,212,0,1,0,0,0,0
2142,210,165,0,1,0,0,0,0
2143,165,210,0,1,0,0,0,0
2144,209,12,0,1,0,0,0,0
2145,12,209,0,1,0,0,0,0
2146,12,241,0,1,0,0,0,0
2147,241,12,0,1,0,0,0,0
2148,206,187,0,1,0,0,0,0
2149,187,206,0,1,0,0,0,0
2150,200,100,0,1,0,0,0,0
2151,100,200,0,1,0,0,0,0
2152,100,63,0,1,0,0,0,0
2153,63,100,0,1,0,0,0,0
2154,195,191,0,1,0,0,0,0
2155,191,195,0,1,0,0,0,0
2156,191,42,0,1,0,0,0,0
2157,42,191,0,1,0,0,0,0
2158,185,20,0,1,0,0,0,0
2159,20,185,0,1,0,0,0,0
2160,20,114,0,1,0,0,0,0
2161,114,20,0,1,0,0,0,0
2162,153,154,0,1,0,0,0,0
2163,154,153,0,1,0,0,0,0
2164,116,199,0,1,0,0,0,0
2165,199,116,0,1,0,0,0,0
2166,114,37,0,1,0,0,0,0
2167,37,114,0,1,0,0,0,0
2168,112,73,0,1,0,0,0,0
2169,73,112,0,1,0,0,0,0
2170,108,237,0,1,0,0,0,0
2171,237,108,0,1,0,0,0,0
2172,103,110,0,1,0,0,0,0
2173,110,103,0,1,0,0,0,0
2174,102,28,0,1,0,0,0,0
2175,28,102,0,1,0,0,0,0
2176,96,148,0,1,0,0,0,0
2177,148,96,0,1,0,0,0,0
2178,54,182,0,1,0,0,0,0
2179,182,54,0,1,0,0,0,0
2180,52,16,0,1,0,0,0,0
2181,16,52,0,1,0,0,0,0
2182,51,82,0,1,0,0,0,0
2183,82,51,0,1,0,0,0,0
2184,37,218,0,1,0,0,0,0
2185,218,37,0,1,0,0,0,0
2186,36,91,0,1,0,0,0,0
2187,91,36,0,1,0,0,0,0
2188,19,102,0,1,0,0,0,0
2189,102,19,0,1,0,0,0,0
2190,241,106,0,1,0,0,0,0
2191,106,241,0,1,0,0,0,0
2192,207,109,0,1,0,0,0,0
2193,109,207,0,1,0,0,0,0
2194,109,245,0,1,0,0,0,0
2195,245,109,0,1,0,0,0,0
2196,188,94,0,1,0,0,0,0
2197,94,188,0,1,0,0,0,0
2198,180,215,0,1,0,0,0,0
2199,215,180,0,1,0,0,0,0
2200,177,111,0,1,0,0,0,0
2201,111,177,0,1,0,0,0,0
2202,171,189,0,1,0,0,0,0
2203,189,171,0,1,0,0,0,0
2204,169,3,0,1,0,0,0,0
2205,3,169,0,1,0,0,0,0
2206,118,209,0,1,0,0,0,0
2207,209,118,0,1,0,0,0,0
2208,97,105,0,1,0,0,0,0
2209,105,97,0,1,0,0,0,0
2210,73,124,0,1,0,0,0,0
2211,124,73,0,1,0,0,0,0
2212,65,18,0,1,0,0,0,0
2213,18,65,0,1,0,0,0,0
2214,60,101,0,1,0,0,0,0
2215,101,60,0,1,0,0,0,0
2216,101,212,0,1,0,0,0,0
2217,212,101,0,1,0,0,0,0
2218,56,197,0,1,0,0,0,0
2219,197,56,0,1,0,0,0,0
2220,49,56,0,1,0,0,0,0
2221,56,49,0,1,0,0,0,0
2222,39,123,0,1,0,0,0,0
2223,123,39,0,1,0,0,0,0
2224,123,60,0,1,0,0,0,0
2225,60,123,0,1,0,0,0,0
2226,35,116,0,1,0,0,0,0
2227,116,35,0,1,0,0,0,0
2228,26,10,0,1,0,0,0,0
2229,10,26,0,1,0,0,0,0
2230,18,143,0,1,0,0,0,0
2231,143,18,0,1,0,0,0,0
2232,190,180,0,1,0,0,0,0
2233,180,190,0,1,0,0,0,0
2234,176,4,0,1,0,0,0,0
2235,4,176,0,1,0,0,0,0
2236,172,108,0,1,0,0,0,0
2237,108,172,0,1,0,0,0,0
2238,167,38,0,1,0,0,0,0
2239,38,167,0,1,0,0,0,0
2240,162,76,0,1,0,0,0,0
2241,76,162,0,1,0,0,0,0
2242,157,14,0,1,0,0,0,0
2243,14,157,0,1,0,0,0,0
2244,154,40,0,1,0,0,0,0
2245,40,154,0,1,0,0,0,0
2246,139,132,0,1,0,0,0,0
2247,132,139,0,1,0,0,0,0
2248,135,185,0,1,0,0,0,0
2249,185,135,0,1,0,0,0,0
2250,105,139,0,1,0,0,0,0
2251,139,105,0,1,0,0,0,0
