LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
1518,106,13,0,1,0,0,0,0
1519,13,106,0,1,0,0,0,0
1520,82,101,0,1,0,0,0,0
1521,101,82,0,1,0,0,0,0
1522,81,103,0,1,0,0,0,0
1523,103,81,0,1,0,0,0,0
1524,62,189,0,1,0,0,0,0
1525,189,62,0,1,0,0,0,0
1526,54,161,0,1,0,0,0,0
1527,161,54,0,1,0,0,0,0
1528,161,46,0,1,0,0,0,0
1529,46,161,0,1,0,0,0,0
1530,51,100,0,1,0,0,0,0
1531,100,51,0,1,0,0,0,0
1532,28,176,0,1,0,0,0,0
1533,176,28,0,1,0,0,0,0
1534,27,54,0,1,0,0,0,0
1535,54,27,0,1,0,0,0,0
1536,25,151,0,1,0,0,0,0
1537,151,25,0,1,0,0,0,0
1538,18,91,0,1,0,0,0,0
1539,91,18,0,1,0,0,0,0
1540,11,47,0,1,0,0,0,0
1541,47,11,0,1,0,0,0,0
1542,6,64,0,1,0,0,0,0
1543,64,6,0,1,0,0,0,0
1544,4,17,0,1,0,0,0,0
1545,17,4,0,1,0,0,0,0
1546,156,150,0,1,0,0,0,0
1547,150,156,0,1,0,0,0,0
1548,138,0,0,1,0,0,0,0
1549,0,138,0,1,0,0,0,0
1550,118,175,0,1,0,0,0,0
1551,175,118,0,1,0,0,0,0
1552,110,83,0,1,0,0,0,0
1553,83,110,0,1,0,0,0,0
1554,103,190,0,1,0,0,0,0
1555,190,103,0,1,0,0,0,0
1556,96,69,0,1,0,0,0,0
1557,69,96,0,1,0,0,0,0
1558,91,58,0,1,0,0,0,0
1559,58,91,0,1,0,0,0,0
1560,84,199,0,1,0,0,0,0
1561,199,84,0,1,0,0,0,0
1562,77,109,0,1,0,0,0,0
1563,109,77,0,1,0,0,0,0
1564,64,143,0,1,0,0,0,0
1565,143,64,0,1,0,0,0,0
1566,63,173,0,1,0,0,0,0
1567,173,63,0,1,0,0,0,0
1568,60,197,0,1,0,0,0,0
1569,197,60,0,1,0,0,0,0
1570,41,119,0,1,0,0,0,0
1571,119,41,0,1,0,0,0,0
1572,38,178,0,1,0,0,0,0
1573,178,38,0,1,0,0,0,0
1574,37,186,0,1,0,0,0,0
1575,186,37,0,1,0,0,0,0
1576,35,73,0,1,0,0,0,0
1577,73,35,0,1,0,0,0,0
1578,34,131,0,1,0,0,0,0
1579,131,34,0,1,0,0,0,0
1580,32,152,0,1,0,0,0,0
1581,152,32,0,1,0,0,0,0
1582,26,44,0,1,0,0,0,0
1583,44,26,0,1,0,0,0,0
1584,22,45,0,1,0,0,0,0
1585,45,22,0,1,0,0,0,0
1586,14,65,0,1,0,0,0,0
1587,65,14,0,1,0,0,0,0
1588,12,160,0,1,0,0,0,0
1589,160,12,0,1,0,0,0,0
1590,10,40,0,1,0,0,0,0
1591,40,10,0,1,0,0,0,0
1592,8,134,0,1,0,0,0,0
1593,134,8,0,1,0,0,0,0
1594,7,67,0,1,0,0,0,0
1595,67,7,0,1,0,0,0,0
1596,5,53,0,1,0,0,0,0
1597,53,5,0,1,0,0,0,0
1598,3,157,0,1,0,0,0,0
1599,157,3,0,1,0,0,0,0
1600,0,23,0,1,0,0,0,0
1601,23,0,0,1,0,0,0,0
1602,23,39,0,1,0,0,0,0
1603,39,23,0,1,0,0,0,0
1604,199,112,0,1,0,0,0,0
1605,112,199,0,1,0,0,0,0
1606,198,160,0,1,0,0,0,0
1607,160,198,0,1,0,0,0,0
1608,197,183,0,1,0,0,0,0
1609,183,197,0,1,0,0,0,0
1610,183,146,0,1,0,0,0,0
1611,146,183,0,1,0,0,0,0
1612,195,35,0,1,0,0,0,0
1613,35,195,0,1,0,0,0,0
1614,194,54,0,1,0,0,0,0
1615,54,194,0,1,0,0,0,0
1616,54,150,0,1,0,0,0,0
1617,150,54,0,1,0,0,0,0
1618,192,125,0,1,0,0,0,0
1619,125,192,0,1,0,0,0,0
1620,125,108,0,1,0,0,0,0
1621,108,125,0,1,0,0,0,0
1622,191,86,0,1,0,0,0,0
1623,86,191,0,1,0,0,0,0
1624,189,140,0,1,0,0,0,0
1625,140,189,0,1,0,0,0,0
1626,140,12,0,1,0,0,0,0
1627,12,140,0,1,0,0,0,0
1628,188,28,0,1,0,0,0,0
1629,28,188,0,1,0,0,0,0
1630,28,16,0,1,0,0,0,0
1631,16,28,0,1,0,0,0,0
1632,187,32,0,1,0,0,0,0
1633,32,187,0,1,0,0,0,0
1634,32,190,0,1,0,0,0,0
1635,190,32,0,1,0,0,0,0
1636,186,188,0,1,0,0,0,0
1637,188,186,0,1,0,0,0,0
1638,182,51,0,1,0,0,0,0
1639,51,182,0,1,0,0,0,0
1640,174,87,0,1,0,0,0,0
1641,87,174,0,1,0,0,0,0
1642,172,192,0,1,0,0,0,0
1643,192,172,0,1,0,0,0,0
1644,169,195,0,1,0,0,0,0
1645,195,169,0,1,0,0,0,0
1646,167,93,0,1,0,0,0,0
1647,93,167,0,1,0,0,0,0
1648,93,106,0,1,0,0,0,0
1649,106,93,0,1,0,0,0,0
1650,165,6,0,1,0,0,0,0
1651,6,165,0,1,0,0,0,0
1652,6,105,0,1,0,0,0,0
1653,105,6,0,1,0,0,0,0
1654,164,152,0,1,0,0,0,0
1655,152,164,0,1,0,0,0,0
1656,158,186,0,1,0,0,0,0
1657,186,158,0,1,0,0,0,0
1658,157,90,0,1,0,0,0,0
1659,90,157,0,1,0,0,0,0
1660,155,181,0,1,0,0,0,0
1661,181,155,0,1,0,0,0,0
1662,151,159,0,1,0,0,0,0
1663,159,151,0,1,0,0,0,0
1664,149,118,0,1,0,0,0,0
1665,118,149,0,1,0,0,0,0
1666,148,88,0,1,0,0,0,0
1667,88,148,0,1,0,0,0,0
1668,88,22,0,1,0,0,0,0
1669,22,88,0,1,0,0,0,0
1670,147,29,0,1,0,0,0,0
1671,29,147,0,1,0,0,0,0
1672,145,109,0,1,0,0,0,0
1673,109,145,0,1,0,0,0,0
1674,142,145,0,1,0,0,0,0
1675,145,142,0,1,0,0,0,0
1676,138,73,0,1,0,0,0,0
1677,73,138,0,1,0,0,0,0
1678,133,174,0,1,0,0,0,0
1679,174,133,0,1,0,0,0,0
1680,131,128,0,1,0,0,0,0
1681,128,131,0,1,0,0,0,0
1682,130,139,0,1,0,0,0,0
1683,139,130,0,1,0,0,0,0
1684,139,59,0,1,0,0,0,0
1685,59,139,0,1,0,0,0,0
1686,126,2,0,1,0,0,0,0
1687,2,126,0,1,0,0,0,0
1688,118,24,0,1,0,0,0,0
1689,24,118,0,1,0,0,0,0
1690,111,48,0,1,0,0,0,0
1691,48,111,0,1,0,0,0,0
1692,84,10,0,1,0,0,0,0
1693,10,84,0,1,0,0,0,0
1694,68,162,0,1,0,0,0,0
1695,162,68,0,1,0,0,0,0
1696,49,178,0,1,0,0,0,0
1697,178,49,0,1,0,0,0,0
1698,46,82,0,1,0,0,0,0
1699,82,46,0,1,0,0,0,0
1700,44,175,0,1,0,0,0,0
1701,175,44,0,1,0,0,0,0
1702,41,57,0,1,0,0,0,0
1703,57,41,0,1,0,0,0,0
1704,36,77,0,1,0,0,0,0
1705,77,36,0,1,0,0,0,0
1706,20,171,0,1,0,0,0,0
1707,171,20,0,1,0,0,0,0
1708,17,62,0,1,0,0,0,0
1709,62,17,0,1,0,0,0,0
1710,10,58,0,1,0,0,0,0
1711,58,10,0,1,0,0,0,0
1712,185,21,0,1,0,0,0,0
1713,21,185,0,1,0,0,0,0
1714,21,0,0,1,0,0,0,0
1715,0,21,0,1,0,0,0,0
1716,173,115,0,1,0,0,0,0
1717,115,173,0,1,0,0,0,0
1718,161,180,0,1,0,0,0,0
1719,180,161,0,1,0,0,0,0
1720,159,173,0,1,0,0,0,0
1721,173,159,0,1,0,0,0,0
1722,152,100,0,1,0,0,0,0
1723,100,152,0,1,0,0,0,0
1724,150,46,0,1,0,0,0,0
1725,46,150,0,1,0,0,0,0
1726,123,31,0,1,0,0,0,0
1727,31,123,0,1,0,0,0,0
1728,31,44,0,1,0,0,0,0
1729,44,31,0,1,0,0,0,0
1730,102,63,0,1,0,0,0,0
1731,63,102,0,1,0,0,0,0
1732,98,50,0,1,0,0,0,0
1733,50,98,0,1,0,0,0,0
1734,95,72,0,1,0,0,0,0
1735,72,95,0,1,0,0,0,0
1736,65,182,0,1,0,0,0,0
1737,182,65,0,1,0,0,0,0
1738,52,38,0,1,0,0,0,0
1739,38,52,0,1,0,0,0,0
1740,47,67,0,1,0,0,0,0
1741,67,47,0,1,0,0,0,0
1742,42,141,0,1,0,0,0,0
1743,141,42,0,1,0,0,0,0
1744,29,137,0,1,0,0,0,0
1745,137,29,0,1,0,0,0,0
1746,25,80,0,1,0,0,0,0
1747,80,25,0,1,0,0,0,0
1748,80,191,0,1,0,0,0,0
1749,191,80,0,1,0,0,0,0
1750,8,19,0,1,0,0,0,0
1751,19,8,0,1,0,0,0,0
1752,5,161,0,1,0,0,0,0
1753,161,5,0,1,0,0,0,0
1754,1,117,0,1,0,0,0,0
1755,117,1,0,1,0,0,0,0
1756,193,8,0,1,0,0,0,0
1757,8,193,0,1,0,0,0,0
1758,179,132,0,1,0,0,0,0
1759,132,179,0,1,0,0,0,0
1760,162,76,0,1,0,0,0,0
1761,76,162,0,1,0,0,0,0
1762,124,126,0,1,0,0,0,0
1763,126,124,0,1,0,0,0,0
1764,122,197,0,1,0,0,0,0
1765,197,122,0,1,0,0,0,0
1766,112,37,0,1,0,0,0,0
1767,37,112,0,1,0,0,0,0
1768,99,166,0,1,0,0,0,0
1769,166,99,0,1,0,0,0,0
1770,87,135,0,1,0,0,0,0
1771,135,87,0,1,0,0,0,0
1772,72,65,0,1,0,0,0,0
1773,65,72,0,1,0,0,0,0
1774,66,185,0,1,0,0,0,0
1775,185,66,0,1,0,0,0,0
1776,43,187,0,1,0,0,0,0
1777,187,43,0,1,0,0,0,0
1778,4,155,0,1,0,0,0,0
1779,155,4,0,1,0,0,0,0
1780,190,149,0,1,0,0,0,0
1781,149,190,0,1,0,0,0,0
1782,171,45,0,1,0,0,0,0
1783,45,171,0,1,0,0,0,0
1784,136,113,0,1,0,0,0,0
1785,113,136,0,1,0,0,0,0
1786,132,98,0,1,0,0,0,0
1787,98,132,0,1,0,0,0,0
1788,109,157,0,1,0,0,0,0
1789,157,109,0,1,0,0,0,0
1790,106,177,0,1,0,0,0,0
1791,177,106,0,1,0,0,0,0
1792,104,142,0,1,0,0,0,0
1793,142,104,0,1,0,0,0,0
1794,103,11,0,1,0,0,0,0
1795,11,103,0,1,0,0,0,0
1796,11,66,0,1,0,0,0,0
1797,66,11,0,1,0,0,0,0
1798,96,34,0,1,0,0,0,0
1799,34,96,0,1,0,0,0,0
1800,91,99,0,1,0,0,0,0
1801,99,91,0,1,0,0,0,0
1802,89,97,0,1,0,0,0,0
1803,97,89,0,1,0,0,0,0
1804,85,138,0,1,0,0,0,0
1805,138,85,0,1,0,0,0,0
1806,74,147,0,1,0,0,0,0
1807,147,74,0,1,0,0,0,0
1808,62,47,0,1,0,0,0,0
1809,47,62,0,1,0,0,0,0
1810,55,85,0,1,0,0,0,0
1811,85,55,0,1,0,0,0,0
1812,34,26,0,1,0,0,0,0
1813,26,34,0,1,0,0,0,0
1814,18,83,0,1,0,0,0,0
1815,83,18,0,1,0,0,0,0
1816,13,43,0,1,0,0,0,0
1817,43,13,0,1,0,0,0,0
1818,12,53,0,1,0,0,0,0
1819,53,12,0,1,0,0,0,0
1820,177,194,0,1,0,0,0,0
1821,194,177,0,1,0,0,0,0
1822,168,107,0,1,0,0,0,0
1823,107,168,0,1,0,0,0,0
1824,153,3,0,1,0,0,0,0
1825,3,153,0,1,0,0,0,0
1826,143,199,0,1,0,0,0,0
1827,199,143,0,1,0,0,0,0
1828,128,18,0,1,0,0,0,0
1829,18,128,0,1,0,0,0,0
1830,121,94,0,1,0,0,0,0
1831,94,121,0,1,0,0,0,0
1832,117,176,0,1,0,0,0,0
1833,176,117,0,1,0,0,0,0
1834,107,153,0,1,0,0,0,0
1835,153,107,0,1,0,0,0,0
1836,100,101,0,1,0,0,0,0
1837,101,100,0,1,0,0,0,0
1838,97,116,0,1,0,0,0,0
1839,116,97,0,1,0,0,0,0
1840,94,184,0,1,0,0,0,0
1841,184,94,0,1,0,0,0,0
1842,77,124,0,1,0,0,0,0
1843,124,77,0,1,0,0,0,0
1844,64,127,0,1,0,0,0,0
1845,127,64,0,1,0,0,0,0
1846,127,133,0,1,0,0,0,0
1847,133,127,0,1,0,0,0,0
1848,58,114,0,1,0,0,0,0
1849,114,58,0,1,0,0,0,0
1850,15,104,0,1,0,0,0,0
1851,104,15,0,1,0,0,0,0
1852,196,169,0,1,0,0,0,0
1853,169,196,0,1,0,0,0,0
1854,184,172,0,1,0,0,0,0
1855,172,184,0,1,0,0,0,0
1856,176,52,0,1,0,0,0,0
1857,52,176,0,1,0,0,0,0
1858,175,92,0,1,0,0,0,0
1859,92,175,0,1,0,0,0,0
1860,163,36,0,1,0,0,0,0
1861,36,163,0,1,0,0,0,0
1862,160,148,0,1,0,0,0,0
1863,148,160,0,1,0,0,0,0
1864,120,96,0,1,0,0,0,0
1865,96,120,0,1,0,0,0,0
1866,119,4,0,1,0,0,0,0
1867,4,119,0,1,0,0,0,0
1868,108,134,0,1,0,0,0,0
1869,134,108,0,1,0,0,0,0
1870,83,167,0,1,0,0,0,0
1871,167,83,0,1,0,0,0,0
1872,81,61,0,1,0,0,0,0
1873,61,81,0,1,0,0,0,0
1874,71,60,0,1,0,0,0,0
1875,60,71,0,1,0,0,0,0
1876,60,79,0,1,0,0,0,0
1877,79,60,0,1,0,0,0,0
1878,67,131,0,1,0,0,0,0
1879,131,67,0,1,0,0,0,0
1880,61,41,0,1,0,0,0,0
1881,41,61,0,1,0,0,0,0
1882,56,144,0,1,0,0,0,0
1883,144,56,0,1,0,0,0,0
1884,144,136,0,1,0,0,0,0
1885,136,144,0,1,0,0,0,0
1886,39,69,0,1,0,0,0,0
1887,69,39,0,1,0,0,0,0
1888,26,55,0,1,0,0,0,0
1889,55,26,0,1,0,0,0,0
1890,24,103,0,1,0,0,0,0
1891,103,24,0,1,0,0,0,0
1892,22,170,0,1,0,0,0,0
1893,170,22,0,1,0,0,0,0
1894,170,14,0,1,0,0,0,0
1895,14,170,0,1,0,0,0,0
1896,114,49,0,1,0,0,0,0
1897,49,114,0,1,0,0,0,0
1898,105,158,0,1,0,0,0,0
1899,158,105,0,1,0,0,0,0
1900,79,84,0,1,0,0,0,0
1901,84,79,0,1,0,0,0,0
1902,78,122,0,1,0,0,0,0
1903,122,78,0,1,0,0,0,0
1904,70,110,0,1,0,0,0,0
1905,110,70,0,1,0,0,0,0
1906,110,156,0,1,0,0,0,0
1907,156,110,0,1,0,0,0,0
1908,57,143,0,1,0,0,0,0
1909,143,57,0,1,0,0,0,0
1910,53,95,0,1,0,0,0,0
1911,95,53,0,1,0,0,0,0
1912,50,102,0,1,0,0,0,0
1913,102,50,0,1,0,0,0,0
1914,38,120,0,1,0,0,0,0
1915,120,38,0,1,0,0,0,0
1916,30,81,0,1,0,0,0,0
1917,81,30,0,1,0,0,0,0
1918,19,119,0,1,0,0,0,0
1919,119,19,0,1,0,0,0,0
1920,181,56,0,1,0,0,0,0
1921,56,181,0,1,0,0,0,0
1922,180,70,0,1,0,0,0,0
1923,70,180,0,1,0,0,0,0
1924,146,78,0,1,0,0,0,0
1925,78,146,0,1,0,0,0,0
1926,141,9,0,1,0,0,0,0
1927,9,141,0,1,0,0,0,0
1928,137,91,0,1,0,0,0,0
1929,91,137,0,1,0,0,0,0
1930,134,7,0,1,0,0,0,0
1931,7,134,0,1,0,0,0,0
1932,115,13,0,1,0,0,0,0
1933,13,115,0,1,0,0,0,0
1934,101,5,0,1,0,0,0,0
1935,5,101,0,1,0,0,0,0
1936,92,196,0,1,0,0,0,0
1937,196,92,0,1,0,0,0,0
1938,82,198,0,1,0,0,0,0
1939,198,82,0,1,0,0,0,0
1940,75,193,0,1,0,0,0,0
1941,193,75,0,1,0,0,0,0
1942,59,15,0,1,0,0,0,0
1943,15,59,0,1,0,0,0,0
1944,51,71,0,1,0,0,0,0
1945,71,51,0,1,0,0,0,0
1946,48,164,0,1,0,0,0,0
1947,164,48,0,1,0,0,0,0
1948,40,179,0,1,0,0,0,0
1949,179,40,0,1,0,0,0,0
1950,7,165,0,1,0,0,0,0
1951,165,7,0,1,0,0,0,0
1952,178,42,0,1,0,0,0,0
1953,42,178,0,1,0,0,0,0
1954,166,33,0,1,0,0,0,0
1955,33,166,0,1,0,0,0,0
1956,156,17,0,1,0,0,0,0
1957,17,156,0,1,0,0,0,0
1958,154,27,0,1,0,0,0,0
1959,27,154,0,1,0,0,0,0
1960,27,129,0,1,0,0,0,0
1961,129,27,0,1,0,0,0,0
1962,135,154,0,1,0,0,0,0
1963,154,135,0,1,0,0,0,0
1964,129,123,0,1,0,0,0,0
1965,123,129,0,1,0,0,0,0
1966,116,163,0,1,0,0,0,0
1967,163,116,0,1,0,0,0,0
1968,113,130,0,1,0,0,0,0
1969,130,113,0,1,0,0,0,0
1970,90,189,0,1,0,0,0,0
1971,189,90,0,1,0,0,0,0
1972,86,1,0,1,0,0,0,0
1973,1,86,0,1,0,0,0,0
1974,76,168,0,1,0,0,0,0
1975,168,76,0,1,0,0,0,0
1976,73,25,0,1,0,0,0,0
1977,25,73,0,1,0,0,0,0
1978,69,74,0,1,0,0,0,0
1979,74,69,0,1,0,0,0,0
1980,63,75,0,1,0,0,0,0
1981,75,63,0,1,0,0,0,0
1982,45,20,0,1,0,0,0,0
1983,20,45,0,1,0,0,0,0
1984,37,151,0,1,0,0,0,0
1985,151,37,0,1,0,0,0,0
1986,35,64,0,1,0,0,0,0
1987,64,35,0,1,0,0,0,0
1988,33,89,0,1,0,0,0,0
1989,89,33,0,1,0,0,0,0
1990,16,40,0,1,0,0,0,0
1991,40,16,0,1,0,0,0,0
1992,14,121,0,1,0,0,0,0
1993,121,14,0,1,0,0,0,0
1994,9,111,0,1,0,0,0,0
1995,111,9,0,1,0,0,0,0
1996,3,30,0,1,0,0,0,0
1997,30,3,0,1,0,0,0,0
1998,2,68,0,1,0,0,0,0
1999,68,2,0,1,0,0,0,0
2000,0,14,0,1,0,0,0,0
2001,14,0,0,1,0,0,0,0
2002,14,149,0,1,0,0,0,0
2003,149,14,0,1,0,0,0,0
2004,199,175,0,1,0,0,0,0
2005,175,199,0,1,0,0,0,0
2006,175,135,0,1,0,0,0,0
2007,135,175,0,1,0,0,0,0
2008,198,12,0,1,0,0,0,0
2009,12,198,0,1,0,0,0,0
2010,12,125,0,1,0,0,0,0
2011,125,12,0,1,0,0,0,0
2012,197,37,0,1,0,0,0,0
2013,37,197,0,1,0,0,0,0
2014,37,196,0,1,0,0,0,0
2015,196,37,0,1,0,0,0,0
2016,196,11,0,1,0,0,0,0
2017,11,196,0,1,0,0,0,0
2018,194,95,0,1,0,0,0,0
2019,95,194,0,1,0,0,0,0
2020,95,121,0,1,0,0,0,0
2021,121,95,0,1,0,0,0,0
2022,191,34,0,1,0,0,0,0
2023,34,191,0,1,0,0,0,0
2024,189,141,0,1,0,0,0,0
2025,141,189,0,1,0,0,0,0
2026,141,36,0,1,0,0,0,0
2027,36,141,0,1,0,0,0,0
2028,187,189,0,1,0,0,0,0
2029,189,187,0,1,0,0,0,0
2030,185,120,0,1,0,0,0,0
2031,120,185,0,1,0,0,0,0
2032,183,27,0,1,0,0,0,0
2033,27,183,0,1,0,0,0,0
2034,27,51,0,1,0,0,0,0
2035,51,27,0,1,0,0,0,0
2036,178,66,0,1,0,0,0,0
2037,66,178,0,1,0,0,0,0
2038,176,72,0,1,0,0,0,0
2039,72,176,0,1,0,0,0,0
2040,172,132,0,1,0,0,0,0
2041,132,172,0,1,0,0,0,0
2042,171,123,0,1,0,0,0,0
2043,123,171,0,1,0,0,0,0
2044,168,190,0,1,0,0,0,0
2045,190,168,0,1,0,0,0,0
2046,190,64,0,1,0,0,0,0
2047,64,190,0,1,0,0,0,0
2048,167,82,0,1,0,0,0,0
2049,82,167,0,1,0,0,0,0
2050,82,154,0,1,0,0,0,0
2051,154,82,0,1,0,0,0,0
2052,166,101,0,1,0,0,0,0
2053,101,166,0,1,0,0,0,0
2054,162,193,0,1,0,0,0,0
2055,193,162,0,1,0,0,0,0
2056,193,79,0,1,0,0,0,0
2057,79,193,0,1,0,0,0,0
2058,161,48,0,1,0,0,0,0
2059,48,161,0,1,0,0,0,0
2060,153,63,0,1,0,0,0,0
2061,63,153,0,1,0,0,0,0
2062,134,49,0,1,0,0,0,0
2063,49,134,0,1,0,0,0,0
2064,132,31,0,1,0,0,0,0
2065,31,132,0,1,0,0,0,0
2066,126,152,0,1,0,0,0,0
2067,152,126,0,1,0,0,0,0
2068,152,179,0,1,0,0,0,0
2069,179,152,0,1,0,0,0,0
2070,122,87,0,1,0,0,0,0
2071,87,122,0,1,0,0,0,0
2072,120,180,0,1,0,0,0,0
2073,180,120,0,1,0,0,0,0
2074,117,45,0,1,0,0,0,0
2075,45,117,0,1,0,0,0,0
2076,116,105,0,1,0,0,0,0
2077,105,116,0,1,0,0,0,0
2078,109,54,0,1,0,0,0,0
2079,54,109,0,1,0,0,0,0
2080,107,181,0,1,0,0,0,0
2081,181,107,0,1,0,0,0,0
2082,99,173,0,1,0,0,0,0
2083,173,99,0,1,0,0,0,0
2084,89,10,0,1,0,0,0,0
2085,10,89,0,1,0,0,0,0
2086,80,83,0,1,0,0,0,0
2087,83,80,0,1,0,0,0,0
2088,83,124,0,1,0,0,0,0
2089,124,83,0,1,0,0,0,0
2090,76,42,0,1,0,0,0,0
2091,42,76,0,1,0,0,0,0
2092,67,111,0,1,0,0,0,0
2093,111,67,0,1,0,0,0,0
2094,111,94,0,1,0,0,0,0
2095,94,111,0,1,0,0,0,0
2096,45,130,0,1,0,0,0,0
2097,130,45,0,1,0,0,0,0
2098,34,39,0,1,0,0,0,0
2099,39,34,0,1,0,0,0,0
2100,33,52,0,1,0,0,0,0
2101,52,33,0,1,0,0,0,0
2102,17,170,0,1,0,0,0,0
2103,170,17,0,1,0,0,0,0
2104,188,131,0,1,0,0,0,0
2105,131,188,0,1,0,0,0,0
2106,181,93,0,1,0,0,0,0
2107,93,181,0,1,0,0,0,0
2108,170,157,0,1,0,0,0,0
2109,157,170,0,1,0,0,0,0
2110,157,35,0,1,0,0,0,0
2111,35,157,0,1,0,0,0,0
2112,144,92,0,1,0,0,0,0
2113,92,144,0,1,0,0,0,0
2114,123,46,0,1,0,0,0,0
2115,46,123,0,1,0,0,0,0
2116,119,153,0,1,0,0,0,0
2117,153,119,0,1,0,0,0,0
2118,105,80,0,1,0,0,0,0
2119,80,105,0,1,0,0,0,0
2120,59,61,0,1,0,0,0,0
2121,61,59,0,1,0,0,0,0
2122,56,89,0,1,0,0,0,0
2123,89,56,0,1,0,0,0,0
2124,54,164,0,1,0,0,0,0
2125,164,54,0,1,0,0,0,0
2126,13,160,0,1,0,0,0,0
2127,160,13,0,1,0,0,0,0
2128,2,187,0,1,0,0,0,0
2129,187,2,0,1,0,0,0,0
2130,177,128,0,1,0,0,0,0
2131,128,177,0,1,0,0,0,0
2132,173,55,0,1,0,0,0,0
2133,55,173,0,1,0,0,0,0
2134,158,70,0,1,0,0,0,0
2135,70,158,0,1,0,0,0,0
2136,135,199,0,1,0,0,0,0
2137,199,135,0,1,0,0,0,0
2138,101,122,0,1,0,0,0,0
2139,122,101,0,1,0,0,0,0
2140,92,114,0,1,0,0,0,0
2141,114,92,0,1,0,0,0,0
2142,86,88,0,1,0,0,0,0
2143,88,86,0,1,0,0,0,0
2144,88,107,0,1,0,0,0,0
2145,107,88,0,1,0,0,0,0
2146,74,106,0,1,0,0,0,0
2147,106,74,0,1,0,0,0,0
2148,64,16,0,1,0,0,0,0
2149,16,64,0,1,0,0,0,0
2150,42,113,0,1,0,0,0,0
2151,113,42,0,1,0,0,0,0
2152,36,13,0,1,0,0,0,0
2153,13,36,0,1,0,0,0,0
2154,25,86,0,1,0,0,0,0
2155,86,25,0,1,0,0,0,0
2156,6,158,0,1,0,0,0,0
2157,158,6,0,1,0,0,0,0
2158,5,148,0,1,0,0,0,0
2159,148,5,0,1,0,0,0,0
2160,4,126,0,1,0,0,0,0
2161,126,4,0,1,0,0,0,0
2162,165,43,0,1,0,0,0,0
2163,43,165,0,1,0,0,0,0
2164,163,115,0,1,0,0,0,0
2165,115,163,0,1,0,0,0,0
2166,159,58,0,1,0,0,0,0
2167,58,159,0,1,0,0,0,0
2168,58,166,0,1,0,0,0,0
2169,166,58,0,1,0,0,0,0
2170,125,144,0,1,0,0,0,0
2171,144,125,0,1,0,0,0,0
2172,102,6,0,1,0,0,0,0
2173,6,102,0,1,0,0,0,0
2174,81,129,0,1,0,0,0,0
2175,129,81,0,1,0,0,0,0
2176,73,41,0,1,0,0,0,0
2177,41,73,0,1,0,0,0,0
2178,49,75,0,1,0,0,0,0
2179,75,49,0,1,0,0,0,0
2180,35,53,0,1,0,0,0,0
2181,53,35,0,1,0,0,0,0
2182,29,138,0,1,0,0,0,0
2183,138,29,0,1,0,0,0,0
2184,138,40,0,1,0,0,0,0
2185,40,138,0,1,0,0,0,0
2186,20,30,0,1,0,0,0,0
2187,30,20,0,1,0,0,0,0
2188,19,26,0,1,0,0,0,0
2189,26,19,0,1,0,0,0,0
2190,192,32,0,1,0,0,0,0
2191,32,192,0,1,0,0,0,0
2192,156,18,0,1,0,0,0,0
2193,18,156,0,1,0,0,0,0
2194,154,108,0,1,0,0,0,0
2195,108,154,0,1,0,0,0,0
2196,150,134,0,1,0,0,0,0
2197,134,150,0,1,0,0,0,0
2198,149,147,0,1,0,0,0,0
2199,147,149,0,1,0,0,0,0
2200,146,21,0,1,0,0,0,0
2201,21,146,0,1,0,0,0,0
2202,21,28,0,1,0,0,0,0
2203,28,21,0,1,0,0,0,0
2204,137,119,0,1,0,0,0,0
2205,119,137,0,1,0,0,0,0
2206,127,146,0,1,0,0,0,0
2207,146,127,0,1,0,0,0,0
2208,110,4,0,1,0,0,0,0
2209,4,110,0,1,0,0,0,0
2210,94,162,0,1,0,0,0,0
2211,162,94,0,1,0,0,0,0
2212,93,59,0,1,0,0,0,0
2213,59,93,0,1,0,0,0,0
2214,79,197,0,1,0,0,0,0
2215,197,79,0,1,0,0,0,0
2216,72,76,0,1,0,0,0,0
2217,76,72,0,1,0,0,0,0
2218,46,102,0,1,0,0,0,0
2219,102,46,0,1,0,0,0,0
2220,24,194,0,1,0,0,0,0
2221,194,24,0,1,0,0,0,0
2222,164,91,0,1,0,0,0,0
2223,91,164,0,1,0,0,0,0
2224,145,73,0,1,0,0,0,0
2225,73,145,0,1,0,0,0,0
2226,143,151,0,1,0,0,0,0
2227,151,143,0,1,0,0,0,0
2228,133,139,0,1,0,0,0,0
2229,139,133,0,1,0,0,0,0
2230,97,172,0,1,0,0,0,0
2231,172,97,0,1,0,0,0,0
2232,96,24,0,1,0,0,0,0
2233,24,96,0,1,0,0,0,0
2234,61,7,0,1,0,0,0,0
2235,7,61,0,1,0,0,0,0
2236,53,177,0,1,0,0,0,0
2237,177,53,0,1,0,0,0,0
2238,51,174,0,1,0,0,0,0
2239,174,51,0,1,0,0,0,0
2240,26,156,0,1,0,0,0,0
2241,156,26,0,1,0,0,0,0
2242,151,188,0,1,0,0,0,0
2243,188,151,0,1,0,0,0,0
2244,148,140,0,1,0,0,0,0
2245,140,148,0,1,0,0,0,0
2246,147,127,0,1,0,0,0,0
2247,127,147,0,1,0,0,0,0
2248,139,84,0,1,0,0,0,0
2249,84,139,0,1,0,0,0,0
2250,121,15,0,1,0,0,0,0
2251,15,121,0,1,0,0,0,0
